x,y,z,x2,y2,z2,xSquared,ySquared,zSquared,xPy_Label
0.6075863290200267,0.7165577293073607,0.9220655301939983,1.2151726580400535,1.4331154586147214,1.8441310603879966,0.3691611472120322,0.5134549794301209,0.8502048419719391,1.3241440583273874
0.7289340407001025,0.2883263742219465,0.8656018967410871,1.457868081400205,0.576652748443893,1.7312037934821742,0.5313448356913787,0.08313209807197394,0.7492666436417676,1.017260414922049
0.26174846986007994,0.004565580636095468,0.8399008074562424,0.5234969397201599,0.009131161272190935,1.6798016149124848,0.06851226147409317,2.0844526544689895e-05,0.705433366365648,0.2663140504961754
0.47717486471387927,0.01146873883312649,0.23979254634213432,0.9543497294277585,0.02293747766625298,0.47958509268426863,0.22769585151470897,0.00013153197042246358,0.05750046528124463,0.48864360354700576
0.8715036997385864,0.5217769472225144,0.15184176010577832,1.7430073994771729,1.0435538944450289,0.30368352021155665,0.7595186986580442,0.27225118265284665,0.023055920112020734,1.393280646961101
0.3129736376559705,0.6872580881046354,0.1355882290009608,0.625947275311941,1.3745161762092708,0.2711764580019216,0.09795249786761073,0.4723236796652388,0.018384167843616985,1.000231725760606
0.3735972093155343,0.4284839982426857,0.4897793346454983,0.7471944186310686,0.8569679964853714,0.9795586692909966,0.13957487480835515,0.18359853675003787,0.239883796645787,0.80208120755822
0.31288093538567674,0.12499492489653197,0.0974030606135976,0.6257618707713535,0.24998984979306393,0.1948061212271952,0.09789447972781602,0.015623731249889666,0.009487356216896168,0.4378758602822087
0.11013463771210374,0.4499731450735973,0.9230674826922379,0.2202692754242075,0.8999462901471946,1.8461349653844759,0.012129638423976343,0.20247583128742466,0.852053577603785,0.5601077827857011
0.2995066806580994,0.3026917511364614,0.6339380913088365,0.5990133613161988,0.6053835022729228,1.267876182617673,0.08970425175883272,0.09162229620605748,0.4018775036122907,0.6021984317945608
0.4510054306366825,0.8165510884896625,0.6777913361402335,0.902010861273365,1.633102176979325,1.355582672280467,0.20340589846377946,0.6667556801136527,0.45940109534676293,1.267556519126345
0.255636842022551,0.5322215979513729,0.9137994935326076,0.511273684045102,1.0644431959027458,1.8275989870652152,0.06535019499926269,0.2832598293259128,0.8350295143804501,0.7878584399739239
0.5206855724406241,0.8549644220702457,0.589524351557769,1.0413711448812482,1.7099288441404914,1.179048703115538,0.2711134653478204,0.7309641630059093,0.3475389610796081,1.3756499945108698
0.39461623604791773,0.7927426292395845,0.42686743800711857,0.7892324720958355,1.585485258479169,0.8537348760142371,0.15572197375262592,0.6284408762136894,0.18221580963076123,1.1873588652875022
0.39448899190102327,0.7470309750445151,0.6118276211135565,0.7889779838020465,1.4940619500890302,1.223655242227113,0.1556215647310856,0.558055277675959,0.37433303795747364,1.1415199669455385
0.6770778447005381,0.6253407400236028,0.46086733123470147,1.3541556894010762,1.2506814800472057,0.9217346624694029,0.458434407784326,0.3910510411332672,0.21239869699939604,1.302418584724141
0.27920858102335777,0.7993403793345272,0.9711138922221386,0.5584171620467155,1.5986807586690543,1.9422277844442772,0.07795743171707695,0.6389450420346658,0.9430621916668315,1.0785489603578848
0.9394379861160201,0.5793225718322274,0.6886137289835758,1.8788759722320403,1.1586451436644547,1.3772274579671515,0.8825437297577237,0.3356146422343062,0.4741888677446655,1.5187605579482475
0.5679877257709031,0.09111106614989939,0.3511972303921942,1.1359754515418061,0.18222213229979878,0.7023944607843884,0.3226100566264026,0.008301226374971342,0.12333949463514793,0.6590987919208025
0.8180798574403803,0.8164721618136763,0.5924610808998217,1.6361597148807605,1.6329443236273526,1.1849221617996435,0.6692546531496729,0.6666267910166981,0.3510101323809851,1.6345520192540566
0.17054348149953824,0.8689897242919115,0.020746382634349247,0.3410869629990765,1.737979448583823,0.041492765268698495,0.029085079081983344,0.7551431409249323,0.00043041239241082803,1.0395332057914497
0.9159017408619026,0.9439167530957819,0.7234709548609195,1.8318034817238051,1.8878335061915639,1.446941909721839,0.8388759989138638,0.8909788367748833,0.5234102225273706,1.8598184939576845
0.9040687057012661,0.9938328554856928,0.8065141090191699,1.8081374114025321,1.9876657109713856,1.6130282180383397,0.8173402246283624,0.9877037446428459,0.6504650080469854,1.8979015611869587
0.003145214735780888,0.8263093334304122,0.23585897809258016,0.006290429471561776,1.6526186668608245,0.4717179561851603,9.892375734173241e-06,0.6827871145142121,0.05562945754687621,0.8294545481661931
0.5646508413565002,0.2106260250325016,0.3574012183495381,1.1293016827130005,0.4212520500650032,0.7148024366990762,0.31883057264460357,0.044363322420991995,0.1277356308777342,0.7752768663890018
0.32380335441421526,0.8785813318453701,0.8064386183399652,0.6476067088284305,1.7571626636907403,1.6128772366799304,0.1048486123298979,0.7719051566671844,0.6503432451500721,1.2023846862595855
0.07026133089119402,0.8008054643241262,0.885031317330633,0.14052266178238804,1.6016109286482525,1.770062634661266,0.004936654618601855,0.6412893916913794,0.7832804326559956,0.8710667952153203
0.24661183307190448,0.18860554690724918,0.4071714273126079,0.49322366614380897,0.37721109381449835,0.8143428546252158,0.06081739621108488,0.03557205232418257,0.16578857121978635,0.43521737997915366
0.36951521643216634,0.6683046148435714,0.8794952520124921,0.7390304328643327,1.3366092296871428,1.7589905040249842,0.13654149517491074,0.4466310582212143,0.773511898312517,1.0378198312757378
0.35443144329177223,0.2765464382093391,0.28722904315024045,0.7088628865835445,0.5530928764186782,0.5744580863004809,0.12562164799388875,0.07647793248627181,0.08250052322900268,0.6309778815011113
0.23951331934841247,0.9990478336416732,0.8939853509822258,0.47902663869682494,1.9980956672833463,1.7879707019644515,0.05736663014529461,0.9980965739041202,0.7992098077708134,1.2385611529900857
0.5779129346400076,0.4680866293237851,0.315163109762973,1.1558258692800152,0.9361732586475702,0.630326219525946,0.3339833600242257,0.21910509255170257,0.09932778575546777,1.0459995639637927
0.6946011708150109,0.6222992910676426,0.13988256167756863,1.3892023416300219,1.2445985821352852,0.27976512335513726,0.482470786497584,0.38725640766329056,0.019567131061478792,1.3169004618826534
0.11109104212378562,0.0241346398848562,0.06554182563081234,0.22218208424757124,0.0482692797697124,0.1310836512616247,0.01234121964014871,0.0005824808423716917,0.00429573090701981,0.13522568200864182
0.6017882167861289,0.8069469538327415,0.13577533817844045,1.2035764335722579,1.613893907665483,0.2715506763568809,0.3621490578626289,0.6511633862999406,0.01843494245746987,1.4087351706188704
0.7861338145564618,0.6686623816073454,0.7628303315171634,1.5722676291129236,1.3373247632146907,1.5256606630343268,0.6180063743890934,0.44710938057680716,0.5819101146825854,1.4547961961638072
0.9026574096279989,0.6248585648463242,0.5815691725314053,1.8053148192559978,1.2497171296926484,1.1631383450628106,0.814790399156329,0.3904482260618079,0.33822270243886343,1.5275159744743232
0.05888912720984263,0.5872310986160932,0.07171756472206192,0.11777825441968526,1.1744621972321865,0.14343512944412384,0.0034679293035370273,0.34484036318186384,0.0051434090896631405,0.6461202258259359
0.7352879054461832,0.5171461498023253,0.28603230510923394,1.4705758108923663,1.0342922996046506,0.5720646102184679,0.5406483038954352,0.2674401402553691,0.0818144795661019,1.2524340552485085
0.39869558840997343,0.1935830691566094,0.08139971644275212,0.7973911768199469,0.3871661383132188,0.16279943288550425,0.15895817221757494,0.03747440466409261,0.00662591383696045,0.5922786575665828
0.10564028556494631,0.5276982869398634,0.49837950425588606,0.21128057112989262,1.0553965738797269,0.9967590085117721,0.011159869934243404,0.2784654820392664,0.24838213026234277,0.6333385725048097
0.11864255451116723,0.12561405294727734,0.3499532593172301,0.23728510902233446,0.2512281058945547,0.6999065186344602,0.014076055740935288,0.015778890297841398,0.12246728370675249,0.24425660745844457
0.029322325230558777,0.6781112372015015,0.034104047348821886,0.05864465046111755,1.356222474403003,0.06820809469764377,0.0008597987569266639,0.45983485001895097,0.001163086045570685,0.7074335624320602
0.7246303944558021,0.1772032630286644,0.9230223148380509,1.4492607889116043,0.3544065260573288,1.8460446296761017,0.5250892085691714,0.03140099642800602,0.8519701936889938,0.9018336574844665
0.207245960538898,0.3339539853128807,0.12591265021235243,0.414491921077796,0.6679079706257613,0.25182530042470486,0.04295088815969046,0.11152526430635572,0.015853995483498213,0.5411999458517787
0.8222558844593136,0.9761187260100791,0.5415695913303818,1.6445117689186273,1.9522374520201582,1.0831391826607637,0.6761047395279681,0.9528077672675399,0.29329762225375683,1.7983746104693927
0.16583727114554692,0.7338651916487655,0.7373584279702048,0.33167454229109383,1.467730383297531,1.4747168559404096,0.02750200050100165,0.5385581195136794,0.5436974512986917,0.8997024627943124
0.8876953947603238,0.49649627315180467,0.9206003236056168,1.7753907895206475,0.9929925463036093,1.8412006472112337,0.788003113878687,0.24650854925363144,0.8475049558227664,1.3841916679121284
0.8486112059754914,0.6529413710928683,0.4407155388898829,1.697222411950983,1.3058827421857366,0.8814310777797658,0.720140978907178,0.4263324340846348,0.1942301862189999,1.5015525770683598
0.7669292399325549,0.8730135404673859,0.08666712977713131,1.5338584798651098,1.7460270809347718,0.17333425955426263,0.5881804590635263,0.7621526418394,0.007511191383806121,1.6399427803999407
0.6545949408021627,0.30775324997462805,0.7652951182329778,1.3091898816043255,0.6155064999492561,1.5305902364659556,0.42849453652378694,0.0947120628699459,0.5856766179912275,0.9623481907767908
0.2592509007373386,0.29165033576799515,0.4671242711847555,0.5185018014746772,0.5833006715359903,0.934248542369511,0.06721102953312139,0.08505991835358431,0.21820508472988903,0.5509012365053337
0.4010628367021546,0.6657350650473807,0.6987249093393737,0.8021256734043092,1.3314701300947613,1.3974498186787474,0.1608513989835791,0.4432031768336402,0.488216498931316,1.0667979017495353
0.16751806204928443,0.582166030305653,0.6447417066828255,0.33503612409856887,1.164332060611306,1.289483413365651,0.02806230111274791,0.3389172868418424,0.4156918683362826,0.7496840923549374
0.6100662541917315,0.6475520363863506,0.9142825322134647,1.220132508383463,1.2951040727727012,1.8285650644269293,0.3721808345035304,0.41932363982810955,0.8359125487106651,1.2576182905780822
0.899700057959417,0.05351927929931699,0.9162893768349777,1.799400115918834,0.10703855859863398,1.8325787536699554,0.8094601942921783,0.0028643132567183,0.8395862221006317,0.953219337258734
0.11862884925621042,0.8048355269204587,0.04433192792863583,0.23725769851242084,1.6096710538409174,0.08866385585727166,0.014072803875852696,0.6477602253933323,0.0019653198338697615,0.9234643761766691
0.11645849471767866,0.18482480621666963,0.8141344551698637,0.23291698943535732,0.36964961243333927,1.6282689103397274,0.013562580991907588,0.03416020899302948,0.6628149110947308,0.3012833009343483
0.7203999370320349,0.7825270866775199,0.19613387623474587,1.4407998740640697,1.5650541733550398,0.39226775246949175,0.5189760692757598,0.6123486413840068,0.038468497406866614,1.5029270237095549
0.07572448836678392,0.1851722213609185,0.6257892361321056,0.15144897673356783,0.370344442721837,1.2515784722642112,0.0057341981384111925,0.034288751563736994,0.39161216805880417,0.2608967097277024
0.8068919231390278,0.69335632630475,0.6705373131625205,1.6137838462780556,1.3867126526095,1.341074626325041,0.6510745756269988,0.4807429952268189,0.4496202883432121,1.5002482494437777
0.5191265558685341,0.521334425596748,0.08528570560471538,1.0382531117370681,1.042668851193496,0.17057141120943076,0.2694923810079262,0.2717895833122912,0.00727365158049418,1.040460981465282
0.9858023117291842,0.0386507693331718,0.7300607362574384,1.9716046234583684,0.0773015386663436,1.4601214725148768,0.9718061978106036,0.0014938819700460535,0.532988678624753,1.024453081062356
0.2788934193419126,0.9901480941430991,0.3394991190132528,0.5577868386838252,1.9802961882861982,0.6789982380265056,0.0777815393522239,0.9803932483352115,0.11525965181077479,1.2690415134850117
0.5715491835288644,0.4232866640670869,0.1603372445867297,1.1430983670577288,0.8465733281341739,0.3206744891734594,0.3266684691925115,0.1791715999770429,0.025708032001664785,0.9948358475959513
0.6700783979165472,0.37529947783491224,0.8953753203886645,1.3401567958330944,0.7505989556698245,1.790750640777329,0.4490050593544066,0.14084969806315778,0.8016969643611036,1.0453778757514596
0.5604307601005478,0.866065789088362,0.08598372295524526,1.1208615202010956,1.732131578176724,0.1719674459104905,0.31408263686687776,0.750069951029247,0.00739320061324437,1.4264965491889097
0.6087569551048688,0.8090484975173441,0.694799585914062,1.2175139102097376,1.6180969950346882,1.389599171828124,0.3705850303885513,0.654559471335072,0.482746464586352,1.417805452622213
0.22840411591566656,0.618966221087694,0.16243127241778865,0.4568082318313331,1.237932442175388,0.3248625448355773,0.05216844016721725,0.38311918284758,0.026383918259261868,0.8473703370033605
0.9814538263046384,0.6793659962138282,0.758496399186779,1.9629076526092768,1.3587319924276564,1.516992798373558,0.9632516131680153,0.46153815681160726,0.5753167875793096,1.6608198225184667
0.29704309139495244,0.6513335224792692,0.6947534912464486,0.5940861827899049,1.3026670449585385,1.3895069824928972,0.08823459814547006,0.4242353575052527,0.4826824135991291,0.9483766138742217
0.06187881899379932,0.18171367713582143,0.23425452811338798,0.12375763798759865,0.36342735427164286,0.46850905622677597,0.00382898824006738,0.03301986045822155,0.054875183941626084,0.24359249612962075
0.9404211374706403,0.7572756094386345,0.27428731824275066,1.8808422749412805,1.514551218877269,0.5485746364855013,0.8843919158015728,0.5734663486506553,0.07523353294879997,1.6976967469092747
0.6811843562358723,0.0028215527301840293,0.20479623219892384,1.3623687124717445,0.005643105460368059,0.4095924643978477,0.46401212718047974,7.961159809208949e-06,0.04194149672287553,0.6840059089660563
0.094560748011004,0.9902315158746786,0.24317820511149668,0.189121496022008,1.9804630317493572,0.48635641022299336,0.008941735064400597,0.9805584550314639,0.05913563944124915,1.0847922638856826
0.03507846007401605,0.7591908868075007,0.5065861854330608,0.0701569201480321,1.5183817736150014,1.0131723708661216,0.001230498361164338,0.5763708026115594,0.25662956327161945,0.7942693468815167
0.35269659302720724,0.8342967725437598,0.44650592214628204,0.7053931860544145,1.6685935450875196,0.8930118442925641,0.12439488673299945,0.6960511046769341,0.1993675385117017,1.186993365570967
0.08617946829621881,0.09681671350500887,0.3795038923595848,0.17235893659243762,0.19363342701001773,0.7590077847191696,0.007426900755818983,0.009373476013910967,0.14402320431607535,0.18299618180122768
0.9843051638685463,0.5156376808657345,0.2600768448458216,1.9686103277370925,1.031275361731469,0.5201536896916432,0.9688566556182857,0.265882217928593,0.06763996522495756,1.4999428447342806
0.6923383470604038,0.5581485864311801,0.687993178183812,1.3846766941208075,1.1162971728623603,1.375986356367624,0.4793323868103321,0.31152984453512456,0.4733346132274625,1.250486933491584
0.22891015078650168,0.830836736939264,0.41232414686741947,0.45782030157300335,1.661673473878528,0.8246482937348389,0.052399857133098936,0.6902896834478837,0.1700112020899453,1.0597468877257656
0.2546084590498814,0.22345537111485592,0.7524555809875245,0.5092169180997628,0.44691074222971183,1.504911161975049,0.06482546741975513,0.04993230288007798,0.5661894013592731,0.4780638301647373
0.7669138594304326,0.6638922968103231,0.9331531846723008,1.533827718860865,1.3277845936206463,1.8663063693446016,0.5881568677864812,0.44075298176408617,0.8707748660640571,1.4308061562407557
0.9876862347301495,0.15080491947316166,0.619957745157407,1.975372469460299,0.3016098389463233,1.239915490314814,0.97552409827542,0.02274212373730677,0.38434760578065635,1.1384911542033112
0.3240868147810412,0.40908959928818955,0.7011264224862405,0.6481736295620824,0.8181791985763791,1.402252844972481,0.10503226351492088,0.1673543002457715,0.49157826030835416,0.7331764140692307
0.166193002442108,0.18072541506363093,0.22711405300797005,0.332386004884216,0.36145083012726187,0.4542281060159401,0.027620114060722515,0.03266167564992168,0.05158079307370703,0.34691841750573893
0.9501778283327005,0.17506795624788496,0.9224221485453684,1.900355656665401,0.3501359124957699,1.8448442970907368,0.9028379054550468,0.030648789304811363,0.8508626201270537,1.1252457845805854
0.751497735066206,0.09644310050063809,0.8774015531585624,1.502995470132412,0.19288620100127618,1.7548031063171248,0.5647488458096375,0.009301271634176178,0.7698334854850576,0.8479408355668441
0.6402195697366794,0.7644646998046316,0.762558819264797,1.2804391394733587,1.5289293996092632,1.525117638529594,0.40988109747381885,0.5844062772473855,0.5814959528385213,1.404684269541311
0.9948302607155507,0.7333242788782383,0.6010341587421539,1.9896605214311014,1.4666485577564765,1.2020683174843079,0.9896872476353705,0.5377644979922882,0.3612420599748887,1.728154539593789
0.022625388634715415,0.7237662629984954,0.8997885494252671,0.04525077726943083,1.447532525996991,1.7995770988505342,0.0005119082108719095,0.5238376034548072,0.8096194336768263,0.7463916516332109
0.610587814869426,0.5089405152401916,0.30574339686876717,1.221175629738852,1.0178810304803831,0.6114867937375343,0.3728174796670205,0.25902044805295166,0.09347902472885247,1.1195283301096177
0.9310710188764537,0.19032644498915907,0.7581158119991247,1.8621420377529074,0.38065288997831814,1.5162316239982494,0.8668932421916377,0.03622415566221139,0.5747395844030921,1.1213974638656128
0.38692295069004656,0.2806090394182533,0.9265486936495321,0.7738459013800931,0.5612180788365067,1.8530973872990641,0.1497093697706922,0.07874143300323484,0.8584924817036544,0.6675319901082999
0.006915287175608187,0.9688566001610367,0.45761581379149874,0.013830574351216374,1.9377132003220734,0.9152316275829975,4.782119672113105e-05,0.9386831116756029,0.20941223303205564,0.9757718873366449
0.8705633944530972,0.9144181094067021,0.882096756595687,1.7411267889061943,1.8288362188134042,1.764193513191374,0.7578806237616988,0.8361604788109274,0.7780946879966306,1.7849815038597994
0.08318864374697432,0.7673565512677761,0.8911600929280821,0.16637728749394864,1.5347131025355523,1.7823201858561641,0.00692035044846101,0.5888360767735752,0.7941663112275879,0.8505451950147505
0.782958757225621,0.09720092545235448,0.6357928020603832,1.565917514451242,0.19440185090470896,1.2715856041207665,0.613024415516289,0.009448019908794174,0.40423248715179366,0.8801596826779755
0.14766028888229987,0.26503561034672307,0.7643519263051013,0.29532057776459975,0.5300712206934461,1.5287038526102026,0.021803560912804252,0.07024387475186002,0.584233867246319,0.41269589922902294
0.8179814995862562,0.3109309971534462,0.6086813981917026,1.6359629991725124,0.6218619943068924,1.2173627963834053,0.6690937336653805,0.09667808499083635,0.3704930445046061,1.1289124967397024
0.16779453820846235,0.6519766575833355,0.3735298542995532,0.3355890764169247,1.303953315166671,0.7470597085991064,0.028155007052591132,0.42507356203353786,0.13952455205304545,0.8197711957917978
0.9039890238671962,0.5075074796886344,0.5037388610989583,1.8079780477343923,1.0150149593772688,1.0074777221979165,0.8171961552723661,0.25756384193990967,0.2537528401812756,1.4114965035558305
0.5529237302765468,0.6107642505617145,0.5304047293127403,1.1058474605530937,1.221528501123429,1.0608094586254806,0.30572465150293154,0.37303296976421274,0.2813291768773213,1.1636879808382612
0.37378458456903274,0.4093886240216581,0.25223338038374143,0.7475691691380655,0.8187772480433162,0.5044667607674829,0.1397149156614444,0.16759904547834653,0.0636216781798092,0.7831732085906908
0.6734691233222022,0.4106137308163508,0.7607773234753037,1.3469382466444044,0.8212274616327015,1.5215546469506074,0.4535606600683756,0.16860363593492259,0.5787821359142469,1.084082854138553
0.47667531260357854,0.588668515922209,0.3479078821701759,0.9533506252071571,1.177337031844418,0.6958157643403518,0.22721935364571932,0.3465306216380561,0.12103989447613699,1.0653438285257875
0.37854642997969823,0.7498318031957961,0.09519626024270988,0.7570928599593965,1.4996636063915922,0.19039252048541977,0.14329739965037458,0.5622477330838591,0.009062327964197746,1.1283782331754943
0.8641829011165795,0.801449356545584,0.7786235285202984,1.728365802233159,1.602898713091168,1.5572470570405967,0.7468120865822677,0.6423210711073307,0.6062545991653999,1.6656322576621636
0.519123948396929,0.05902191401805512,0.244664574636847,1.038247896793858,0.11804382803611024,0.489329149273694,0.2694896737992174,0.003483586334354692,0.05986075408222927,0.5781458624149841
0.7306285354334495,0.5337695031508825,0.5099307505490844,1.461257070866899,1.067539006301765,1.0198615010981689,0.5338180567896273,0.2849098824939399,0.26002937035555257,1.264398038584332
0.300438007946384,0.5527127274907139,0.3645739090870894,0.600876015892768,1.1054254549814277,0.7291478181741788,0.09026299661879149,0.3054913591302241,0.13291413518704134,0.8531507354370979
0.9583201018622346,0.5160435267360831,0.10177528780367295,1.9166402037244692,1.0320870534721662,0.2035505756073459,0.9183774176332437,0.26630092148621454,0.010358209207520461,1.4743636285983177
0.7701817453598956,0.9723658835315889,0.8863218729692773,1.5403634907197912,1.9447317670631779,1.7726437459385547,0.593179920885615,0.9454954114561676,0.7855664625037678,1.7425476288914845
0.1771784116605719,0.06037617748767432,0.3245117222127615,0.3543568233211438,0.12075235497534864,0.649023444425523,0.031392189558563086,0.0036452828080231515,0.10530785785349248,0.23755458914824623
0.471999094798637,0.5349187237028693,0.5702816162705739,0.943998189597274,1.0698374474057386,1.1405632325411479,0.22278314549073272,0.2861380409679066,0.32522112185617813,1.0069178185015062
0.3778318493258498,0.3485764255132121,0.15525263100367437,0.7556636986516996,0.6971528510264242,0.31050526200734874,0.14275690636499166,0.1215055244235679,0.024103379433563072,0.7264082748390619
0.967619049860671,0.8249695352827997,0.3954591113969703,1.935238099721342,1.6499390705655994,0.7909182227939406,0.9362866256532678,0.6805747341447185,0.15638790878688139,1.7925885851434709
0.4085463350943007,0.7772282528009973,0.9860971602255159,0.8170926701886014,1.5544565056019946,1.9721943204510317,0.16691010791898464,0.6040837569520909,0.9723876094048267,1.185774587895298
0.7177374338345894,0.4191941667236283,0.07512918115328149,1.4354748676691789,0.8383883334472566,0.15025836230656298,0.5151470239274616,0.1757237494151171,0.005644393860762586,1.1369316005582177
0.3861916337049658,0.3331554382194897,0.7722862502601988,0.7723832674099316,0.6663108764389793,1.5445725005203976,0.14914397794371045,0.1109925460152202,0.5964260523409585,0.7193470719244555
0.3792458179053564,0.711119794951419,0.13999231808442658,0.7584916358107128,1.422239589902838,0.27998463616885316,0.14382739039870274,0.5056913627717482,0.019597849122651268,1.0903656128567754
0.1709935082162981,0.8654628600608645,0.7787884505367937,0.3419870164325962,1.730925720121729,1.5575769010735874,0.02923877985211721,0.7490259621447315,0.6065114506895,1.0364563682771626
0.11661190135730448,0.36629167112557137,0.8941697606246348,0.23322380271460896,0.7325833422511427,1.7883395212492696,0.013598335538165711,0.13416958833596374,0.7995395608155167,0.48290357248287585
0.5183996829914881,0.9375119231160153,0.02768819249405674,1.0367993659829762,1.8750238462320306,0.05537638498811348,0.26873823132567537,0.8789286059846894,0.0007666360035879401,1.4559116061075033
0.4912045755639106,0.20939346312252238,0.9018697609542503,0.9824091511278212,0.41878692624504477,1.8037395219085006,0.24128193505492157,0.04384562239844314,0.8133690657236766,0.700598038686433
0.10832378078551452,0.8901992698039528,0.2506950987509239,0.21664756157102905,1.7803985396079056,0.5013901975018478,0.011734041483668205,0.7924547399594908,0.06284803253773548,0.9985230505894673
0.7792474268012348,0.6097366794427269,0.06650495943277701,1.5584948536024696,1.2194733588854538,0.13300991886555402,0.6072265521763458,0.3717788182578427,0.0044229096291553156,1.3889841062439618
0.7669950739062165,0.7456932780542731,0.645575430896548,1.533990147812433,1.4913865561085462,1.291150861793096,0.5882814433964024,0.5560584649353275,0.41676763697726366,1.5126883519604895
0.4116819150837716,0.04501350691374639,0.5599937785331541,0.8233638301675432,0.09002701382749279,1.1199875570663083,0.16948199920704174,0.0020262158046738944,0.31359303199583927,0.456695421997518
0.028268470221086694,0.6726541300480453,0.1289571590641696,0.05653694044217339,1.3453082600960906,0.2579143181283392,0.0007991064086404653,0.45246357867069265,0.01662994887390154,0.700922600269132
0.7737316869397739,0.6859436500090501,0.8933977646963083,1.5474633738795478,1.3718873000181002,1.7867955293926165,0.5986607233746682,0.47051869098773824,0.7981595659643602,1.459675336948824
0.03189489065172091,0.48689459809200897,0.4242415609617144,0.06378978130344182,0.9737891961840179,0.8484831219234288,0.0010172840496852338,0.23706634965117895,0.17998090204723202,0.5187894887437299
0.19071067116085783,0.312393940230025,0.23072085813811338,0.38142134232171565,0.62478788046005,0.46144171627622677,0.036370560094624846,0.09758997389244042,0.05323211437998744,0.5031046113908828
0.08420181003859606,0.11950014246245566,0.16966215297885934,0.16840362007719212,0.23900028492491132,0.3393243059577187,0.007089944813775816,0.014280284048547198,0.02878524615342187,0.20370195250105172
0.27494841805150816,0.21500150229951742,0.4721322082699245,0.5498968361030163,0.43000300459903484,0.944264416539849,0.0755966325890269,0.0462256459910494,0.2229088220858354,0.4899499203510256
0.175396669363318,0.587728353506293,0.6039742778081526,0.350793338726636,1.175456707012586,1.2079485556163052,0.03076399162374509,0.3454246175152182,0.3647849282538795,0.763125022869611
0.831979695914501,0.9365995332391831,0.5397948192395404,1.663959391829002,1.8731990664783662,1.0795896384790808,0.6921902144139856,0.8772186856638556,0.29137844687784814,1.7685792291536842
0.9291794613561145,0.7067646798151255,0.23287028744015104,1.858358922712229,1.413529359630251,0.46574057488030207,0.8633744714060391,0.49951631263417684,0.054228570772458566,1.6359441411712399
0.8595550938189157,0.19194094282716878,0.4214644497456872,1.7191101876378314,0.38388188565433756,0.8429288994913744,0.738834959310045,0.03684132553338248,0.17763228239943488,1.0514960366460846
0.9551454330632445,0.03561798080059286,0.08698022058332422,1.910290866126489,0.07123596160118573,0.17396044116664844,0.9123027983015729,0.0012686405563114018,0.007565558772723738,0.9907634138638374
0.16615556298710443,0.10368660604697155,0.9452072465370165,0.33231112597420887,0.2073732120939431,1.890414493074033,0.02760767111156163,0.010750912273539878,0.8934167389060883,0.269842169034076
0.7487144141421751,0.7810060830548841,0.7567453022779872,1.4974288282843502,1.5620121661097681,1.5134906045559744,0.5605732739442605,0.6099705017687325,0.5726634525198022,1.5297204971970593
0.435980556059012,0.20723309920450017,0.6278344409549023,0.871961112118024,0.41446619840900034,1.2556688819098045,0.19007904526152528,0.04294555740590221,0.39417608524915465,0.6432136552635122
0.20101211874728353,0.47645865549244193,0.4240519086950948,0.40202423749456706,0.9529173109848839,0.8481038173901896,0.040405871883272014,0.22701285039366548,0.17982002126795302,0.6774707742397255
0.005945486238364661,0.7861403828409024,0.6847879296250211,0.011890972476729322,1.5722807656818047,1.3695758592500422,3.534880661058357e-05,0.6180167015332405,0.46893450856012286,0.792085869079267
0.42852327117215594,0.8290160136601408,0.8859389473832116,0.8570465423443119,1.6580320273202815,1.771877894766423,0.1836321939360851,0.6872675509049507,0.7848878184904728,1.2575392848322968
0.5074644149706363,0.9043243772961015,0.5440510842970387,1.0149288299412726,1.808648754592203,1.0881021685940775,0.2575201324614902,0.8178025793719818,0.29599158232478356,1.4117887922667378
0.7886929653314861,0.4905032305627596,0.8107465184607854,1.5773859306629723,0.9810064611255191,1.6214930369215708,0.6220365935633728,0.24059341919250368,0.6573099171962846,1.2791961958942457
0.3829278543893173,0.45576642008542667,0.7776140515569545,0.7658557087786346,0.9115328401708533,1.555228103113909,0.1466337416672062,0.20772302967748563,0.6046836131788219,0.838694274474744
0.10971131314250038,0.6219930705250146,0.365903249678178,0.21942262628500075,1.2439861410500292,0.731806499356356,0.012036572231451777,0.38687537978113584,0.13388518812505107,0.731704383667515
0.9554973808318051,0.261191404185277,0.4050662431013393,1.9109947616636103,0.522382808370554,0.8101324862026786,0.9129752447764397,0.06822094962027672,0.16407866130023332,1.216688785017082
0.023476832701960326,0.14517951801467577,0.8377201907979801,0.04695366540392065,0.29035903602935154,1.6754403815959602,0.0005511616737158338,0.021077092450973566,0.7017751180706042,0.1686563507166361
0.5711557691632538,0.7704071813272084,0.9766585049635778,1.1423115383265077,1.5408143626544168,1.9533170099271555,0.3262189126484681,0.5935272250405342,0.9538618353176909,1.3415629504904623
0.6016407562056898,0.5565880000292379,0.8658593087638226,1.2032815124113796,1.1131760000584758,1.731718617527645,0.36197159952775426,0.3097902017765469,0.7497123425729646,1.1582287562349278
0.42890763266924004,0.5862359759762216,0.538006633064765,0.8578152653384801,1.1724719519524431,1.07601326612953,0.18396175736193174,0.343672619528793,0.28945113722168475,1.0151436086454617
0.8143286771556569,0.048757971621022134,0.1680298272553442,1.6286573543113139,0.09751594324204427,0.3360596545106884,0.6631311944380821,0.0023773397965964,0.028234022847460818,0.8630866487766791
